Block	TrialType	Trial	Signal	Response	RT	SSD	keyDuration	keyDuration_startSyched	keyRT	feedback_ms	vert	feedback_synched
1	practice	1	1	1	0.8176465850010572	1	0.8280854830009048	0.8011442450006143	-0.02694123800029047	1.1442450006142746	4.774492405029159	17.646585001057204
1	practice	2	0	0	NaN	0.5	0.8280854830009048	0.8011442450006143	-0.02694123800029047	1.1442450006142746	0.009999999999999787	17.646585001057204
1	practice	3	0	1	0.7669329400014249	0.525	0.7720424799990724	0.7527597260013863	-0.019282753997686086	1.1442450006142746	0.3849999999999998	17.646585001057204
1	main	1	1	1	0.8344144970033085	1	0.8482478420010011	0.829448880002019	-0.018798961998982122	29.448880002018953	5.026014355041989	34.414497003308455
1	main	2	0	0	NaN	0.5	0.8482478420010011	0.829448880002019	-0.018798961998982122	29.448880002018953	0.009999999999999787	34.414497003308455
1	main	3	1	1	0.7835102280005231	1	0.7880922580006882	0.776947279999149	-0.01114497800153913	23.05272000085101	4.262476150013535	16.489771999476986
1	main	4	1	1	0.835354148002807	1	0.8400961549996282	0.8231866500027536	-0.016909504996874603	23.186650002753552	5.040109150047792	35.35414800280701
1	main	5	1	1	0.799971305001236	1	0.8200791700000991	0.795112251998944	-0.024966918001155136	4.887748001056069	4.509360205008997	0.028694998764011714
1	main	6	1	1	0.8500384019971534	1	0.8682037290018343	0.8491296319989488	-0.019074097002885537	49.12963199894871	5.260068024961365	50.03840199715337
1	main	7	1	1	0.8169222329997865	1	0.8242457619999186	0.8096751749981195	-0.01457058700179914	9.675174998119429	4.763630469967902	16.92223299978646
1	main	8	0	0	NaN	0.525	0.8242457619999186	0.8096751749981195	-0.01457058700179914	9.675174998119429	0.3849999999999998	16.92223299978646
1	main	9	1	1	0.8347178000003623	1	0.8280809279967798	0.8186885449977126	-0.009392382999067195	18.688544997712555	5.030555695009534	34.71780000036229
1	main	10	1	1	0.7667599160013197	1	0.7800893200001155	0.7560511750016303	-0.024038144998485222	43.948824998369716	4.011253059977898	33.24008399868039
1	main	11	0	1	0.7673769279972475	0.55	0.7760992700023053	0.7620589239995752	-0.014040346002730075	43.948824998369716	0.7599999999999998	33.24008399868039
1	main	12	1	1	0.8164348760001303	1	0.8240405900032783	0.805987563002418	-0.01805302700086031	5.987563002417984	4.756348720018432	16.434876000130274
1	main	13	0	0	NaN	0.525	0.8240405900032783	0.805987563002418	-0.01805302700086031	5.987563002417984	0.3849999999999998	16.434876000130274
1	main	14	1	1	0.7832874970008561	1	0.8039871580003819	0.7809019349988375	-0.023085223001544364	19.09806500116251	4.259185464977927	16.71250299914395
1	main	15	1	1	0.9499960370012559	1	0.9600854179989255	0.9470726399995328	-0.01301277799939271	147.07263999953278	6.759714475008659	149.99603700125584
1	main	16	0	0	NaN	0.55	0.9600854179989255	0.9470726399995328	-0.01301277799939271	147.07263999953278	0.7599999999999998	149.99603700125584
1	main	17	1	1	0.8010305930001778	1	0.7962686080027197	0.7882765050017042	-0.007992103001015494	11.723494998295836	4.525253020017553	1.0305930001777153
1	main	18	1	1	0.7998460569979216	1	0.8122495989991876	0.7904951269993035	-0.021754471999884117	9.504873000696579	4.507483555005601	0.15394300207849376
1	main	19	1	1	0.8344457329985744	1	0.8362356869984069	0.8235579899992445	-0.012677696999162436	23.557989999244413	5.026352020011254	34.44573299857434
1	main	20	1	1	0.7512925150003866	1	0.7482706289993075	0.7389355170016643	-0.009335111997643253	61.06448299833578	3.77917820503877	48.70748499961341
1	main	21	1	1	0.8002863529982278	1	0.7960937839998223	0.7871670290005568	-0.00892675499926554	12.83297099944325	4.514088145022251	0.28635299822776794
1	main	22	1	1	0.8515320430014981	1	0.8521104499996	0.8404609280005388	-0.011649521999061108	40.4609280005388	5.282765395020542	51.53204300149805
1	main	23	1	1	0.7832656249993306	1	0.7962743749994843	0.7801368779983022	-0.016137497001182055	19.863122001697818	4.258662069967395	16.73437500066943
1	main	24	1	1	0.8006953080002859	1	0.8040752979977697	0.7847276579996105	-0.01934763999815914	15.272342000389516	4.520220325028058	0.6953080002858325
1	main	25	1	1	0.8330730909983686	1	0.8320904129977862	0.822441099997377	-0.009649313000409165	22.44109999737698	5.005941594988835	33.07309099836853
1	main	26	1	1	0.7172841499996139	1	0.7243905350005662	0.7061415429998306	-0.018248992000735598	93.85845700016948	3.269057049981493	82.71585000038617
1	main	27	1	1	0.7505157999985386	1	0.7511605070030782	0.7360822150003514	-0.015078292002726812	63.91778499964862	3.7675286499850333	49.484200001461474
1	main	28	1	1	0.8848425629985286	1	0.8841331229996285	0.8680168199971376	-0.016116303002490895	68.0168199971376	5.782410369954741	84.84256299852855
1	main	29	0	1	0.8005977069988148	0.5750000000000001	0.8041062080010306	0.7849083350010915	-0.019197872999939136	68.0168199971376	1.1350000000000016	84.84256299852855
1	main	30	1	1	0.7345514150001691	1	0.736247787001048	0.7242429850011831	-0.012004801999864867	75.75701499881693	3.5280615550234504	65.44858499983097
1	main	31	1	1	0.8169500650001282	1	0.8240583530023287	0.8028391049992933	-0.021219248003035318	2.839104999293296	4.764043225002533	16.95006500012819
1	main	32	1	1	0.7827724779999699	1	0.7761100549978437	0.7665955199991004	-0.00951453499874333	33.40448000089968	4.251360369996982	17.22752200003019
1	main	33	0	1	0.7514793049995205	0.55	0.748168900001474	0.7400530300001265	-0.008115870001347503	33.40448000089968	0.7599999999999998	17.22752200003019
1	main	34	1	1	0.8164055300003383	1	0.8280656019996968	0.8145470489980653	-0.013518553001631517	14.547048998065248	4.755948399995541	16.40553000033829
1	main	35	1	1	0.8170221549989947	1	0.828265852000186	0.805177084999741	-0.023088767000444932	5.177084999741011	4.7651214250052	17.022154998994623
1	main	36	1	1	0.8179858069997863	1	0.8242615449998993	0.8051107600003888	-0.019150784999510506	5.110760000388792	4.779579804979003	17.98580699978625
1	main	37	1	1	0.8511335349976434	1	0.8480955999984872	0.8362435049966734	-0.011852095001813723	36.243504996673394	5.276793474984297	51.133534997643395
1	main	38	1	1	0.817880727998272	1	0.8280945190017519	0.8159313649994147	-0.01216315400233725	15.93136499941461	4.777950310015294	17.880727998272008
1	main	39	1	1	0.7842329900013283	1	0.792254280000634	0.7710368750013004	-0.021217404999333667	28.963124998699683	4.273283454984048	15.767009998671755
1	main	40	1	1	0.833931097000459	1	0.8441716769993945	0.8199061600025743	-0.024265516996820224	19.906160002574282	5.018756875013205	33.931097000458934
1	main	41	1	1	0.7669078379985876	1	0.7761408980004489	0.7540791399987938	-0.022061758001655107	45.92086000120621	4.01340704500195	33.092162001412404
1	main	42	1	1	0.8004232179991959	1	0.804053322000982	0.7963619799993467	-0.007691342001635348	3.638020000653386	4.516210705003468	0.42321799919586844
1	main	43	1	1	0.8011695390014211	1	0.8121429679995344	0.7889929440025298	-0.02315002399700461	11.007055997470205	4.527339865014946	1.1695390014210272
1	main	44	0	0	NaN	0.525	0.8121429679995344	0.7889929440025298	-0.02315002399700461	11.007055997470205	0.3849999999999998	1.1695390014210272
1	main	45	1	1	0.7837986669983366	1	0.8001440890002414	0.7821782569990319	-0.017965832001209492	17.82174300096817	4.266690654965496	16.201333001663485
1	main	46	1	1	0.8509388349993969	1	0.8601439820013184	0.849958754999534	-0.01018522700178437	49.95875499953395	5.273771769969025	50.93883499939689
1	main	47	1	1	0.8510898530003033	1	0.8480809749999025	0.8367963079981564	-0.01128466700174613	36.796307998156365	5.276134944977239	51.08985300030322
1	main	48	1	1	0.8005360509996535	1	0.8080912360019283	0.7977520230015216	-0.010339213000406744	2.2479769984784514	4.517773914992867	0.5360509996534812
1	main	49	1	1	0.784422042001097	1	0.7880399399982707	0.7690709620001144	-0.018968977998156333	30.929037999885665	4.276123150027852	15.577957998903047
1	main	50	1	1	0.8167194819980068	1	0.8362319529987872	0.8129908749979222	-0.023241078000864945	12.990874997922175	4.760577399991016	16.71948199800677
1	main	51	0	0	NaN	0.55	0.8362319529987872	0.8129908749979222	-0.023241078000864945	12.990874997922175	0.7599999999999998	16.71948199800677
1	main	52	1	1	0.7833450500002073	1	0.7962168220001331	0.782181323000259	-0.014035498999874108	17.818676999741044	4.259875149962463	16.654949999792777
1	main	53	1	1	0.9008787820021098	1	0.9001480670012825	0.8871207270021841	-0.01302733999909833	87.1207270021841	6.022968550021469	100.87878200210976
1	main	54	0	0	NaN	0.5750000000000001	0.9001480670012825	0.8871207270021841	-0.01302733999909833	87.1207270021841	1.1350000000000016	100.87878200210976
