Block	TrialType	Trial	Signal	Response	RT	SSD	keyDuration	keyDuration_startSyched	keyRT	feedback_ms	vert	feedback_synched
2	main	171	1	1	0.7836776711046696	1	0.7839890680043027	0.7702962390612811	-0.013692828943021595	29.703760938718958	4.265053719971329	16.32232889533047
2	main	172	1	1	0.7837598789483309	1	0.7919967919588089	0.773581292014569	-0.018415499944239855	26.418707985431	4.266240129470825	16.240121051669163
2	main	173	1	1	0.8002493490930647	1	0.8160254629328847	0.7926755159860477	-0.023349946946837008	7.324484013952359	4.51361639552284	0.24934909306462139
2	main	174	1	1	0.7670477740466595	1	0.7760065590264276	0.7553282639710233	-0.020678295055404305	44.67173602897678	4.015608024890534	32.95222595334057
2	main	175	1	1	0.8336590799735859	1	0.8480672360165045	0.831638791016303	-0.016428445000201464	31.63879101630296	5.01467159494292	33.65907997358586
2	main	176	0	1	0.8337100229691714	0.6000000000000001	0.8320079119876027	0.8192798859672621	-0.012728026020340621	31.63879101630296	1.5100000000000016	33.65907997358586
2	main	177	1	1	0.8005842319689691	1	0.7920020360033959	0.7836616790154949	-0.008340356987901032	16.33832098450516	4.5186192846065385	0.5842319689690623
2	main	178	1	1	0.8004673980176449	1	0.8080183870624751	0.7948046780657023	-0.013213708996772766	5.195321934297725	4.516879615364596	0.4673980176448378
2	main	179	1	1	0.8177419439889491	1	0.8239967999979854	0.8146570719545707	-0.009339728043414652	14.657071954570666	4.775941735240631	17.741943988949018
2	main	180	0	1	0.7841934609459713	0.5750000000000001	0.7840193359879777	0.7709444949869066	-0.013074841001071036	14.657071954570666	1.1350000000000016	17.741943988949018
2	main	181	1	1	0.8001888250000775	1	0.8240427820710465	0.7987692430615425	-0.02527353900950402	1.2307569384575334	4.512699476433918	0.18882500007744163
2	main	182	0	0	NaN	0.55	0.8240427820710465	0.7987692430615425	-0.02527353900950402	1.2307569384575334	0.7599999999999998	0.18882500007744163
