Block	TrialType	Trial	Signal	Response	RT	SSD	keyDuration	keyDuration_startSyched	keyRT	feedback_ms	vert	feedback_synched
4	main	359	1	1	0.8507233299969812	1	0.8520531940012006	0.841191635998257	-0.010861558002943639	41.19163599825693	5.27071743992361	50.72332999698115
4	main	360	1	1	0.8347262120005325	1	0.8441495799997938	0.824957122997148	-0.019192457002645824	24.95712299714792	5.0306886999876586	34.7262120005325
4	main	361	0	1	0.8170720130001428	0.55	0.8133292320053442	0.800602435003384	-0.012726797001960222	24.95712299714792	0.7599999999999998	34.7262120005325
4	main	362	1	1	0.7504910050047329	1	0.7510068400006276	0.7379596440005116	-0.013047196000115946	62.040355999488426	3.7671529300839754	49.50899499526717
4	main	363	1	1	0.7849174329967354	1	0.8081714370055124	0.7832094309997046	-0.02496200600580778	16.790569000295406	4.283540364956716	15.082567003264602
4	main	364	1	1	0.7512751620015479	1	0.7601802049975959	0.7501044849996106	-0.010075719997985289	49.895515000389466	3.7789963299635563	48.72483799845217
4	main	365	0	1	0.7827123930037487	0.5250000000000001	0.7800288549988181	0.7688975550045143	-0.011131299994303845	49.895515000389466	0.38500000000000156	48.72483799845217
4	main	366	1	1	0.7656585950026056	1	0.772066941994126	0.749674459999369	-0.022392481994756963	50.32554000063105	3.9946727200711027	34.34140499739446
4	main	367	0	0	NaN	0.5	0.772066941994126	0.749674459999369	-0.022392481994756963	50.32554000063105	0.009999999999999787	34.34140499739446
4	main	368	1	1	0.8167543750023469	1	0.8282567499991274	0.8051128650040482	-0.023143884995079134	5.112865004048173	4.761126054979977	16.75437500234689
4	main	369	1	1	0.8681139730033465	1	0.8760946979964501	0.8549718249996658	-0.02112287299678428	54.9718249996658	5.531495394968951	68.11397300334643
4	main	370	1	1	0.7836920120025752	1	0.7962780669986387	0.7733680450037355	-0.022910021994903218	26.631954996264582	4.265250444984995	16.30798799742483
4	main	371	1	1	0.8003786919944105	1	0.8122922499969718	0.7896521789953113	-0.022640071001660544	10.347821004688784	4.515469929972605	0.37869199441042944
4	main	372	1	1	0.7673170439957175	1	0.7735342550004134	0.7523815319946152	-0.02115272300579818	47.61846800538483	4.019622399898944	32.6829560042825
4	main	373	0	0	NaN	0.5250000000000001	0.7735342550004134	0.7523815319946152	-0.02115272300579818	47.61846800538483	0.38500000000000156	32.6829560042825
