Block	TrialType	Trial	Signal	Response	RT	SSD	keyDuration	keyDuration_startSyched	keyRT	feedback_ms	vert	feedback_synched
4	main	376	1	1	0.8339964529732242	1	0.839998495997861	0.8225354050518945	-0.017463090945966542	22.535405051894443	5.019804415749386	33.99645297322418
4	main	377	1	1	0.8334641330875456	1	0.8480369170429185	0.8329617540584877	-0.01507516298443079	32.96175405848767	5.011776641001925	33.46413308754559
4	main	378	1	1	0.8339956150157377	1	0.8480143710039556	0.8261002940125763	-0.02191407699137926	26.1002940125763	5.019745269198902	33.99561501573767
4	main	379	0	0	NaN	0.55	0.8480143710039556	0.8261002940125763	-0.02191407699137926	26.1002940125763	0.7599999999999998	33.99561501573767
4	main	380	1	1	0.7673035300103948	1	0.7760864209849387	0.7651814450509846	-0.01090497593395412	34.81855494901542	4.019363770601339	32.69646998960529
4	main	381	1	1	0.7665698810014874	1	0.7840344189899042	0.7585644288919866	-0.025469990097917616	41.435571108013434	4.0084323090175165	33.43011899851267
4	main	382	0	1	0.8173282149946317	0.5750000000000001	0.8240352120483294	0.8097224360099062	-0.01431277603842318	41.435571108013434	1.1350000000000016	33.43011899851267
4	main	383	1	1	0.8007636580150574	1	0.8000324700260535	0.7863606050377712	-0.013671864988282323	13.639394962228879	4.521345385108143	0.7636580150574002
4	main	384	1	1	0.8835001230472699	1	0.888017394929193	0.8754933279706165	-0.01252406695857644	75.49332797061648	5.762392374561168	83.50012304726984
4	main	385	1	1	0.7837159279733896	1	0.7840425299946219	0.7720278479391709	-0.012014682055450976	27.972152060829146	4.2656418693857265	16.284072026610417
4	main	386	1	1	0.8340654129860923	1	0.8400309759890661	0.8256004980066791	-0.014430477982386947	25.600498006679075	5.020802604374476	34.06541298609223
4	main	387	1	1	0.8502279230160639	1	0.8640932940179482	0.8484874030109495	-0.015605891006998718	48.48740301094945	5.263298213938251	50.227923016063826
4	main	388	0	0	NaN	0.55	0.8640932940179482	0.8484874030109495	-0.015605891006998718	48.48740301094945	0.7599999999999998	50.227923016063826
4	main	389	1	1	0.849837937974371	1	0.8480152069823816	0.835709776962176	-0.012305430020205677	35.70977696217592	5.257437054640613	49.83793797437097
4	main	390	1	1	0.8335108399624005	1	0.8320037730736658	0.8205624050460756	-0.011441368027590215	20.56240504607554	5.012560600405559	33.51083996240045
4	main	391	1	1	0.8336968650110066	1	0.8480271589942276	0.821741110063158	-0.026286048931069672	21.741110063157933	5.015274325376376	33.69686501100655
4	main	392	1	1	0.8338452009484172	1	0.8480014129308984	0.8295375829329714	-0.01846382999792695	29.537582932971375	5.017576928474009	33.845200948417144
4	main	393	1	1	0.8334482120117173	1	0.8480010359780863	0.8199166719568893	-0.02808436402119696	19.91667195688929	5.011624299911782	33.44821201171722
4	main	394	1	1	0.8339427929604426	1	0.8400207790546119	0.8282968440325931	-0.01172393502201885	28.29684403259303	5.018997819968499	33.94279296044256
4	main	395	1	1	0.833705413970165	1	0.8399924389086664	0.8201203299686313	-0.019872108940035105	20.120329968631225	5.015427880096249	33.70541397016491
4	main	396	0	1	0.7999415909871459	0.5750000000000001	0.8080200180411339	0.7916935830144212	-0.016326435026712716	20.120329968631225	1.1350000000000016	33.70541397016491
4	main	397	1	1	0.8338413380552083	1	0.83200847893022	0.8180277519859374	-0.013980726944282651	18.027751985937314	5.017488160626963	33.84133805520828
4	main	398	1	1	0.8507861819816753	1	0.8641030039871112	0.8501233919523656	-0.013979612034745514	50.123391952365594	5.271629094020463	50.786181981675284
4	main	399	1	1	0.8167188679799438	1	0.8320327179972082	0.8099537760717794	-0.022078941925428808	9.953776071779386	4.760669439672492	16.71886797994371
4	main	400	1	1	0.8337117179762572	1	0.8319847679231316	0.8209452748997137	-0.01103949302341789	20.945274899713652	5.015533268558793	33.71171797625716
